account_id,year_month_str,spending_debit,income_credit,interest_credit,debit_count,credit_count,total_trans_count,ending_balance,spending_hh,spending_st,spending_in,spending_lo,spending_io,spending_other,last_trans_id,last_trans_date
5256,2015-04,548.85,701.75,0.0,2,3,5,3049.99,0.0,10.0,0.0,538.85,0.0,0.0,3682150,2015-04-30
5256,2015-05,548.85,351.62,0.0,2,3,5,2842.0,0.0,10.0,0.0,538.85,0.0,0.0,3682151,2015-05-31
5256,2015-06,548.85,239.43,0.0,2,3,5,2543.34,0.0,10.0,0.0,538.85,0.0,0.0,3682152,2015-06-30
5256,2015-07,2398.85,4320.41,0.0,3,3,6,4449.6,0.0,10.0,0.0,538.85,0.0,1850.0,3682153,2015-07-31
5256,2015-08,1848.85,24.13,0.0,4,2,6,2628.17,0.0,10.0,0.0,538.85,0.0,1300.0,3682154,2015-08-31
5256,2015-09,1938.85,3309.5499999999997,0.0,3,3,6,3997.5,0.0,10.0,0.0,538.85,0.0,1390.0,3682155,2015-09-30
5256,2015-10,1028.85,7272.37,0.0,3,4,7,10228.82,0.0,10.0,0.0,538.85,0.0,480.0,3682156,2015-10-31
5256,2015-11,7258.85,4299.32,0.0,4,3,7,7294.86,0.0,10.0,0.0,538.85,0.0,6710.0,3682157,2015-11-30
5256,2015-12,2758.85,1620.1399999999999,0.0,4,3,7,6134.31,0.0,10.0,0.0,538.85,0.0,2210.0,3682158,2015-12-31
5256,2016-01,2558.85,27.62,806.5,6,2,9,2818.42,0.0,10.0,0.0,538.85,0.0,2010.0,3682159,2016-01-31
5256,2016-02,548.85,1075.71,0.0,2,4,6,3333.22,0.0,10.0,0.0,538.85,0.0,0.0,3682160,2016-02-29
5256,2016-03,548.85,161.25,0.0,2,3,5,2947.14,0.0,10.0,0.0,538.85,0.0,0.0,3682161,2016-03-31
5256,2016-04,548.85,3128.04,0.0,2,4,6,5536.87,0.0,10.0,0.0,538.85,0.0,0.0,3682162,2016-04-30
5256,2016-05,548.85,123.15,1334.0,2,3,6,3760.0,0.0,10.0,0.0,538.85,0.0,0.0,3682163,2016-05-31
5256,2016-06,1958.85,2029.82,0.0,4,3,7,4044.19,0.0,10.0,0.0,538.85,0.0,1410.0,3682164,2016-06-30
5256,2016-07,668.85,21.41,405.7,3,2,6,2794.99,0.0,10.0,0.0,538.85,0.0,120.0,3682165,2016-07-31
5256,2016-08,548.85,387.22,0.0,2,3,5,2624.87,0.0,10.0,0.0,538.85,0.0,0.0,3682166,2016-08-31
5256,2016-09,548.85,4709.07,1655.5,2,5,8,5138.09,0.0,10.0,0.0,538.85,0.0,0.0,3682167,2016-09-30
5256,2016-10,1578.85,29.0,0.0,3,2,5,3573.87,0.0,10.0,0.0,538.85,0.0,1030.0,3682168,2016-10-31
5256,2016-11,548.85,222.6,0.0,2,3,5,3250.83,0.0,10.0,0.0,538.85,0.0,0.0,3682169,2016-11-30
5256,2016-12,548.85,290.11,0.0,2,3,5,3003.26,0.0,10.0,0.0,538.85,0.0,0.0,3682170,2016-12-31
5256,2017-01,548.85,147.11,0.0,2,3,5,2593.11,0.0,10.0,0.0,538.85,0.0,0.0,3682171,2017-01-31
5256,2017-02,548.85,63.4,0.0,2,3,5,2116.06,0.0,10.0,0.0,538.85,0.0,0.0,3682172,2017-02-28
5256,2017-03,548.85,7309.44,0.0,2,5,7,8876.65,0.0,10.0,0.0,538.85,0.0,0.0,3682173,2017-03-31
5256,2017-04,3628.85,48.84,0.0,3,2,5,5272.38,0.0,10.0,0.0,538.85,0.0,3080.0,3682174,2017-04-30
5256,2017-05,2470.0,4546.67,0.0,4,4,8,7355.03,0.0,10.0,0.0,0.0,0.0,2460.0,3682175,2017-05-31
5256,2017-06,2240.0,2068.42,1724.4,2,4,7,5453.58,0.0,10.0,0.0,0.0,0.0,2230.0,3682176,2017-06-30
5256,2017-07,2330.0,3025.3199999999997,0.0,3,3,6,6159.02,0.0,10.0,0.0,0.0,0.0,2320.0,3682177,2017-07-31
5256,2017-08,8870.0,9054.32,0.0,5,5,10,6331.24,0.0,10.0,0.0,0.0,0.0,8860.0,3682178,2017-08-31
5256,2017-09,7310.0,11364.61,0.0,3,6,9,15201.58,0.0,10.0,0.0,0.0,0.0,7300.0,3682179,2017-09-30
5256,2017-10,5570.0,3956.96,0.0,4,3,7,8773.29,0.0,10.0,0.0,0.0,0.0,5560.0,3682180,2017-10-31
5256,2017-11,4000.0,38.959999999999994,1285.8,3,2,6,3551.69,0.0,10.0,0.0,0.0,0.0,3990.0,3682181,2017-11-30
5256,2017-12,3750.0,9250.35,3196.1,4,5,11,5831.17,0.0,10.0,0.0,0.0,0.0,3740.0,3682182,2017-12-31
5256,2018-01,4090.0,4636.8099999999995,0.0,9,4,13,6402.74,0.0,10.0,0.0,0.0,0.0,4080.0,3682183,2018-01-31
5256,2018-02,2960.0,32.16,0.0,3,2,5,3474.89,0.0,10.0,0.0,0.0,0.0,2950.0,3682184,2018-02-28
5256,2018-03,1560.0,2367.7799999999997,0.0,3,3,6,4270.06,0.0,10.0,0.0,0.0,0.0,1550.0,3682185,2018-03-31
5256,2018-04,3390.0,2418.9399999999996,0.0,3,3,6,3300.92,0.0,10.0,0.0,0.0,0.0,3380.0,3682186,2018-04-30
5256,2018-05,1160.0,11.49,0.0,3,2,5,2157.53,0.0,10.0,0.0,0.0,0.0,1150.0,3682187,2018-05-31
5256,2018-06,420.0,1434.08,0.0,2,3,5,3171.71,0.0,10.0,0.0,0.0,0.0,410.0,3682188,2018-06-30
5256,2018-07,1630.0,852.6899999999999,0.0,4,3,7,2809.86,0.0,10.0,0.0,0.0,0.0,1620.0,3682189,2018-07-31
5256,2018-08,700.0,11.27,0.0,2,2,4,1705.67,0.0,10.0,0.0,0.0,0.0,690.0,3682190,2018-08-31
5256,2018-09,590.0,5.54,0.0,2,2,4,1124.1,0.0,10.0,0.0,0.0,0.0,580.0,3682191,2018-09-30
5256,2018-10,600.0,6295.21,0.0,2,5,7,6817.71,0.0,10.0,0.0,0.0,0.0,590.0,3682192,2018-10-31
5256,2018-11,7120.0,5785.21,0.0,5,4,9,5487.08,0.0,10.0,0.0,0.0,0.0,7110.0,3682193,2018-11-30
5256,2018-12,940.0,32.56,0.0,2,2,4,4553.55,0.0,0.0,0.0,0.0,0.0,940.0,3682194,2018-12-31
5263,2015-07,0.0,50.0,0.0,0,1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1546779,2015-07-14
5263,2015-08,0.0,1454.82,0.0,0,3,3,1504.82,0.0,0.0,0.0,0.0,0.0,0.0,3669703,2015-08-31
5263,2015-09,0.0,859.91,0.0,0,3,3,2364.74,0.0,0.0,0.0,0.0,0.0,0.0,3669704,2015-09-30
5263,2015-10,0.0,974.81,0.0,0,3,3,3339.54,0.0,0.0,0.0,0.0,0.0,0.0,3669705,2015-10-31
5263,2015-11,290.0,607.16,0.0,1,2,3,3656.7,0.0,0.0,0.0,0.0,0.0,290.0,3669706,2015-11-30
5263,2015-12,1103.46,903.66,0.0,4,2,6,3458.36,0.0,1.46,0.0,0.0,0.0,1102.0,3669707,2015-12-31
5263,2016-01,2226.46,734.03,0.0,9,3,12,1965.93,395.0,1.46,0.0,0.0,0.0,1830.0,3669708,2016-01-31
5263,2016-02,816.46,1131.42,0.0,3,3,6,2280.89,395.0,1.46,0.0,0.0,0.0,420.0,3669709,2016-02-29
5263,2016-03,1210.46,880.98,0.0,4,3,7,1951.41,395.0,1.46,0.0,0.0,0.0,814.0,3669710,2016-03-31
5263,2016-04,886.46,1231.44,0.0,3,3,6,2296.39,395.0,1.46,0.0,0.0,0.0,490.0,3669711,2016-04-30
5263,2016-05,816.46,952.99,0.0,3,3,6,2432.92,395.0,1.46,0.0,0.0,0.0,420.0,3669712,2016-05-31
5263,2016-06,1216.46,1190.33,0.0,4,3,7,2406.79,395.0,1.46,0.0,0.0,0.0,820.0,3669713,2016-06-30
5263,2016-07,1080.46,1313.25,0.0,4,3,7,2639.58,395.0,1.46,0.0,0.0,0.0,684.0,3669714,2016-07-31
5263,2016-08,716.46,1084.67,0.0,3,3,6,3007.78,395.0,1.46,0.0,0.0,0.0,320.0,3669715,2016-08-31
5263,2016-09,776.46,1035.84,0.0,3,3,6,3267.16,395.0,1.46,0.0,0.0,0.0,380.0,3669716,2016-09-30
5263,2016-10,1368.46,1005.57,0.0,5,3,8,2904.27,395.0,1.46,0.0,0.0,0.0,972.0,3669717,2016-10-31
5263,2016-11,856.96,854.4,0.0,3,3,6,2901.71,395.0,1.46,0.0,460.5,0.0,0.0,3669718,2016-11-30
5263,2016-12,1080.96,1823.26,0.0,4,3,7,3644.02,395.0,1.46,0.0,460.5,0.0,224.0,3669719,2016-12-31
5263,2017-01,2620.96,773.17,0.0,10,3,13,1796.23,395.0,1.46,0.0,460.5,0.0,1764.0,3669720,2017-01-31
5263,2017-02,856.96,2032.91,0.0,3,3,6,2972.18,395.0,1.46,0.0,460.5,0.0,0.0,3669721,2017-02-28
5263,2017-03,1360.96,1394.98,0.0,4,3,7,3006.2,395.0,1.46,0.0,460.5,0.0,504.0,3669722,2017-03-31
5263,2017-04,1108.96,1355.6,0.0,4,3,7,3252.84,395.0,1.46,0.0,460.5,0.0,252.0,3669723,2017-04-30
5263,2017-05,928.96,1316.93,0.0,4,3,7,3640.81,395.0,1.46,0.0,460.5,0.0,72.0,3669724,2017-05-31
5263,2017-06,856.96,1385.08,0.0,3,3,6,4168.92,395.0,1.46,0.0,460.5,0.0,0.0,3669725,2017-06-30
5263,2017-07,856.96,899.7,0.0,3,3,6,4211.66,395.0,1.46,0.0,460.5,0.0,0.0,3669726,2017-07-31
5263,2017-08,1444.96,978.32,0.0,4,3,7,3745.02,395.0,1.46,0.0,460.5,0.0,588.0,3669727,2017-08-31
5263,2017-09,856.96,1118.52,0.0,3,3,6,4006.58,395.0,1.46,0.0,460.5,0.0,0.0,3669728,2017-09-30
5263,2017-10,866.96,618.14,0.0,4,3,7,3747.76,395.0,1.46,0.0,460.5,0.0,10.0,3669729,2017-10-31
5263,2017-11,856.96,1167.26,0.0,3,3,6,4068.06,395.0,1.46,0.0,460.5,0.0,0.0,3669730,2017-11-30
5263,2017-12,1160.96,1425.02,0.0,4,3,7,4332.12,395.0,1.46,0.0,460.5,0.0,304.0,3669731,2017-12-31
5263,2018-01,2756.96,2226.73,0.0,11,3,14,3801.89,395.0,1.46,0.0,460.5,0.0,1900.0,3669732,2018-01-31
5263,2018-02,1108.96,1427.06,0.0,4,3,7,4119.99,395.0,1.46,0.0,460.5,0.0,252.0,3669733,2018-02-28
5263,2018-03,856.96,1878.96,0.0,3,3,6,5141.98,395.0,1.46,0.0,460.5,0.0,0.0,3669734,2018-03-31
5263,2018-04,1012.96,1632.68,0.0,4,3,7,5761.7,395.0,1.46,0.0,460.5,0.0,156.0,3669735,2018-04-30
5263,2018-05,856.96,1055.62,0.0,3,3,6,5960.37,395.0,1.46,0.0,460.5,0.0,0.0,3669736,2018-05-31
5263,2018-06,3996.96,2902.38,0.0,5,3,8,4865.79,395.0,1.46,0.0,460.5,0.0,3140.0,3669737,2018-06-30
5263,2018-07,1264.96,2051.25,0.0,4,3,7,5652.08,395.0,1.46,0.0,460.5,0.0,408.0,3669738,2018-07-31
5263,2018-08,856.96,1095.27,0.0,3,3,6,5890.38,395.0,1.46,0.0,460.5,0.0,0.0,3669739,2018-08-31
5263,2018-09,856.96,976.18,0.0,3,3,6,6009.61,395.0,1.46,0.0,460.5,0.0,0.0,3669740,2018-09-30
5263,2018-10,856.96,1707.28,0.0,3,3,6,6859.93,395.0,1.46,0.0,460.5,0.0,0.0,3669741,2018-10-31
5263,2018-11,856.96,1330.53,0.0,3,3,6,7333.5,395.0,1.46,0.0,460.5,0.0,0.0,3669742,2018-11-30
5263,2018-12,1591.5,916.8599999999999,0.0,4,2,6,6657.4,395.0,0.0,0.0,460.5,0.0,736.0,3669743,2018-12-31
5267,2016-01,0.0,2625.75,0.0,0,3,3,2625.75,0.0,0.0,0.0,0.0,0.0,0.0,3451606,2016-01-31
5267,2016-02,6461.46,14018.630000000001,271.9,3,6,10,9912.48,0.0,1.46,0.0,0.0,0.0,6460.0,3451607,2016-02-29
5267,2016-03,4041.46,3773.93,793.5,4,3,8,8851.45,0.0,1.46,0.0,0.0,0.0,4040.0,3451608,2016-03-31
5267,2016-04,4381.46,26.11,1089.9,3,1,5,3406.2,0.0,1.46,0.0,0.0,0.0,4380.0,3451609,2016-04-30
5267,2016-05,1991.46,5093.49,2447.5,3,3,7,4060.73,0.0,1.46,0.0,0.0,0.0,1990.0,3451610,2016-05-31
5267,2016-06,6991.46,11972.21,1144.8,5,5,11,7896.68,0.0,1.46,0.0,0.0,0.0,6990.0,3451611,2016-06-30
5267,2016-07,4621.46,7611.64,1850.9,3,3,7,9035.95,0.0,1.46,0.0,0.0,0.0,4620.0,3451612,2016-07-31
5267,2016-08,5481.46,5368.08,1606.5,4,4,9,8922.57,0.0,1.46,0.0,0.0,0.0,5480.0,3451613,2016-08-31
5267,2016-09,3651.46,1003.33,2302.7,2,2,5,2365.24,0.0,1.46,0.0,0.0,0.0,3650.0,3451614,2016-09-30
5267,2016-10,941.46,3383.65,1635.1,3,2,6,3172.32,0.0,1.46,0.0,0.0,0.0,940.0,3451615,2016-10-31
5267,2016-11,5671.46,8882.47,2264.2,5,3,9,4119.13,0.0,1.46,0.0,0.0,0.0,5670.0,3451616,2016-11-30
5267,2016-12,7401.46,9774.38,0.0,6,3,9,6492.05,0.0,1.46,0.0,0.0,0.0,7400.0,3451617,2016-12-31
5267,2017-01,3051.46,17.61,0.0,3,1,4,3458.2,0.0,1.46,0.0,0.0,0.0,3050.0,3451618,2017-01-31
5267,2017-02,2971.46,8.69,0.0,5,1,6,495.43,0.0,1.46,0.0,0.0,0.0,2970.0,3451619,2017-02-28
5267,2017-03,403.8,0.6,546.5,4,1,6,-455.73,0.0,1.46,0.0,0.0,2.34,400.0,3451621,2017-03-31
5267,2017-04,642.58,3375.08,1450.2,3,3,8,826.57,0.0,1.46,0.0,0.0,1.12,640.0,3451623,2017-04-30
5267,2017-05,621.46,3.39,0.0,2,1,3,209.96,0.0,1.46,0.0,0.0,0.0,620.0,3451624,2017-05-31
5267,2017-06,581.46,1548.43,0.0,2,3,5,1176.93,0.0,1.46,0.0,0.0,0.0,580.0,3451625,2017-06-30
5267,2017-07,1151.46,302.85,0.0,3,2,5,328.32,0.0,1.46,0.0,0.0,0.0,1150.0,3451626,2017-07-31
5267,2017-08,581.46,7576.9800000000005,0.0,3,5,8,7323.84,0.0,1.46,0.0,0.0,0.0,580.0,3451627,2017-08-31
5267,2017-09,4271.46,1620.1899999999998,1253.2,4,2,7,3419.38,0.0,1.46,0.0,0.0,0.0,4270.0,3451628,2017-09-30
5267,2017-10,1231.46,1596.31,0.0,3,2,5,3784.22,0.0,1.46,0.0,0.0,0.0,1230.0,3451629,2017-10-31
5267,2017-11,8981.46,13867.11,0.0,5,5,10,11729.87,0.0,1.46,0.0,0.0,0.0,8980.0,3451630,2017-11-30
5267,2017-12,4230.31,1775.16,548.5,4,2,7,5666.22,0.0,1.46,0.0,538.85,0.0,3690.0,3451631,2017-12-31
5267,2018-01,5510.3099999999995,4332.610000000001,0.0,4,2,6,7788.53,0.0,1.46,0.0,538.85,0.0,4970.0,3451632,2018-01-31
5267,2018-02,540.3100000000001,31.9,0.0,2,1,3,3980.11,0.0,1.46,0.0,538.85,0.0,0.0,3451633,2018-02-28
5267,2018-03,3060.31,6679.43,2804.1,5,4,12,4795.13,0.0,1.46,0.0,538.85,0.0,2520.0,3451634,2018-03-31
5267,2018-04,8900.31,8452.18,2138.6,4,4,9,2208.4,0.0,1.46,0.0,538.85,0.0,8360.0,3451635,2018-04-30
5267,2018-05,2950.31,3579.0699999999997,0.0,4,2,6,4557.16,0.0,1.46,0.0,538.85,0.0,2410.0,3451636,2018-05-31
5267,2018-06,3260.31,4301.889999999999,0.0,3,2,5,6598.73,0.0,1.46,0.0,538.85,0.0,2720.0,3451637,2018-06-30
5267,2018-07,4360.3099999999995,4761.13,0.0,4,2,6,4279.55,0.0,1.46,0.0,538.85,0.0,3820.0,3451638,2018-07-31
5267,2018-08,1900.31,14.55,460.3,3,1,5,1933.49,0.0,1.46,0.0,538.85,0.0,1360.0,3451639,2018-08-31
5267,2018-09,1690.31,1608.4199999999998,0.0,3,2,5,1851.61,0.0,1.46,0.0,538.85,0.0,1150.0,3451640,2018-09-30
5267,2018-10,990.3100000000001,2339.3199999999997,1932.7,3,2,6,1267.91,0.0,1.46,0.0,538.85,0.0,450.0,3451641,2018-10-31
5267,2018-11,830.3100000000001,4.76,0.0,3,1,4,442.37,0.0,1.46,0.0,538.85,0.0,290.0,3451642,2018-11-30
5267,2018-12,210.0,4352.76,0.0,1,2,3,4583.67,0.0,0.0,0.0,0.0,0.0,210.0,3451643,2018-12-31
5269,2016-07,0.0,2109.4,0.0,0,3,3,2109.4,0.0,0.0,0.0,0.0,0.0,0.0,3669784,2016-07-31
5269,2016-08,0.0,2248.58,0.0,0,3,3,4357.98,0.0,0.0,0.0,0.0,0.0,0.0,3669785,2016-08-31
5269,2016-09,1190.0,2073.6800000000003,0.0,1,2,3,5241.66,0.0,0.0,0.0,0.0,0.0,1190.0,3669786,2016-09-30
5269,2016-10,1520.0,2076.37,0.0,1,2,3,5798.03,0.0,0.0,0.0,0.0,0.0,1520.0,3669787,2016-10-31
5269,2016-11,1651.46,2077.81,0.0,3,2,5,6225.84,0.0,1.46,0.0,0.0,0.0,1650.0,3669788,2016-11-30
5269,2016-12,4816.76,3105.36,0.0,8,2,10,6064.44,79.3,1.46,0.0,0.0,0.0,4736.0,3669789,2016-12-31
5269,2017-01,4416.76,2357.76,0.0,13,3,16,2455.44,79.3,1.46,0.0,0.0,0.0,4336.0,3669790,2017-01-31
5269,2017-02,1002.46,2066.1,0.0,4,2,6,3519.07,79.3,1.46,0.0,195.7,0.0,726.0,3669791,2017-02-28
5269,2017-03,2502.46,2067.84,0.0,6,2,8,3834.45,79.3,1.46,0.0,195.7,0.0,2226.0,3669792,2017-03-31
5269,2017-04,2214.46,2067.83,0.0,6,2,8,3897.82,79.3,1.46,0.0,195.7,0.0,1938.0,3669793,2017-04-30
5269,2017-05,2062.46,2067.9500000000003,0.0,5,2,7,2943.31,79.3,1.46,0.0,195.7,0.0,1786.0,3669794,2017-05-31
5269,2017-06,2492.46,3097.4300000000003,0.0,5,2,7,3548.29,79.3,1.46,0.0,195.7,0.0,2216.0,3669795,2017-06-30
5269,2017-07,2562.46,2070.07,0.0,6,2,8,3055.89,79.3,1.46,0.0,195.7,0.0,2286.0,3669796,2017-07-31
5269,2017-08,2122.46,2068.11,0.0,5,2,7,3001.55,79.3,1.46,0.0,195.7,0.0,1846.0,3669797,2017-08-31
5269,2017-09,2390.46,2067.57,0.0,6,2,8,2678.66,79.3,1.46,0.0,195.7,0.0,2114.0,3669798,2017-09-30
5269,2017-10,1922.46,2066.51,0.0,5,2,7,2822.71,79.3,1.46,0.0,195.7,0.0,1646.0,3669799,2017-10-31
5269,2017-11,2384.46,2065.4300000000003,0.0,6,2,8,2503.68,79.3,1.46,0.0,195.7,0.0,2108.0,3669800,2017-11-30
5269,2017-12,2966.46,3094.4100000000003,0.0,6,2,8,2631.62,79.3,1.46,0.0,195.7,0.0,2690.0,3669801,2017-12-31
5269,2018-01,3346.46,2062.4700000000003,0.0,11,2,13,1347.63,79.3,1.46,0.0,195.7,0.0,3070.0,3669802,2018-01-31
5269,2018-02,1742.46,2060.88,0.0,5,2,7,1666.05,79.3,1.46,0.0,195.7,0.0,1466.0,3669803,2018-02-28
5269,2018-03,1446.46,2062.4700000000003,0.0,5,2,7,2282.06,79.3,1.46,0.0,195.7,0.0,1170.0,3669804,2018-03-31
5269,2018-04,3032.46,2063.71,0.0,5,2,7,1313.31,79.3,1.46,0.0,195.7,0.0,2756.0,3669805,2018-04-30
5269,2018-05,1002.46,2061.4100000000003,0.0,4,2,6,2372.26,79.3,1.46,0.0,195.7,0.0,726.0,3669806,2018-05-31
5269,2018-06,3692.46,3092.79,0.0,5,2,7,1772.59,79.3,1.46,0.0,195.7,0.0,3416.0,3669807,2018-06-30
5269,2018-07,1002.46,2063.31,0.0,4,2,6,2833.44,79.3,1.46,0.0,195.7,0.0,726.0,3669808,2018-07-31
5269,2018-08,3480.46,2063.88,0.0,7,2,9,1416.86,79.3,1.46,0.0,195.7,0.0,3204.0,3669809,2018-08-31
5269,2018-09,1614.46,2060.76,0.0,6,2,8,1863.16,79.3,1.46,0.0,195.7,0.0,1338.0,3669810,2018-09-30
5269,2018-10,1002.46,2063.67,0.0,4,2,6,2924.36,79.3,1.46,0.0,195.7,0.0,726.0,3669811,2018-10-31
5269,2018-11,1002.46,2068.04,0.0,4,2,6,3989.94,79.3,1.46,0.0,195.7,0.0,726.0,3669812,2018-11-30
5269,2018-12,1129.0,3101.9500000000003,0.0,4,2,6,5961.43,79.3,0.0,0.0,195.7,0.0,854.0,3669813,2018-12-31
5270,2013-01,0.0,4565.92,0.0,0,3,3,4565.92,0.0,0.0,0.0,0.0,0.0,0.0,3669814,2013-01-31
5270,2013-02,960.0,4501.75,0.0,1,2,3,8107.67,0.0,0.0,0.0,0.0,0.0,960.0,3669815,2013-02-28
5270,2013-03,7700.0,4500.83,0.0,2,2,4,4908.5,0.0,0.0,0.0,0.0,0.0,7700.0,3669816,2013-03-31
5270,2013-04,1190.0,4503.0599999999995,0.0,1,2,3,8221.56,0.0,0.0,0.0,0.0,0.0,1190.0,3669817,2013-04-30
5270,2013-05,4941.46,4511.54,0.0,4,2,6,8813.1,0.0,1.46,0.0,0.0,0.0,4940.0,3669818,2013-05-31
5270,2013-06,8031.46,6743.889999999999,1002.7,5,2,8,5502.83,0.0,1.46,0.0,0.0,0.0,8030.0,3669819,2013-06-30
5270,2013-07,441.46,4500.42,4372.2,3,2,7,5189.59,0.0,1.46,0.0,0.0,0.0,440.0,3669820,2013-07-31
5270,2013-08,1641.46,4502.719999999999,0.0,3,2,5,8050.84,0.0,1.46,0.0,0.0,0.0,1640.0,3669821,2013-08-31
5270,2013-09,3891.46,4510.94,0.0,4,2,6,8670.32,0.0,1.46,0.0,0.0,0.0,3890.0,3669822,2013-09-30
5270,2013-10,3561.46,4512.2699999999995,0.0,3,2,5,9621.13,0.0,1.46,0.0,0.0,0.0,3560.0,3669823,2013-10-31
5270,2013-11,3721.46,4516.839999999999,0.0,3,2,5,10416.5,0.0,1.46,0.0,0.0,0.0,3720.0,3669824,2013-11-30
5270,2013-12,8903.16,6753.42,802.9,6,2,9,7463.86,0.0,1.46,0.0,331.7,0.0,8570.0,3669825,2013-12-31
5270,2014-01,4053.16,4664.5199999999995,4269.8,8,3,13,3805.42,0.0,1.46,0.0,331.7,0.0,3720.0,3669826,2014-01-31
5270,2014-02,1033.16,4498.089999999999,0.0,3,2,5,7270.35,0.0,1.46,0.0,331.7,0.0,700.0,3669827,2014-02-28
5270,2014-03,2143.16,4502.92,1929.0,4,2,8,7701.11,0.0,1.46,0.0,331.7,0.0,1810.0,3669828,2014-03-31
5270,2014-04,3373.16,4504.15,1241.0,4,2,8,7591.1,0.0,1.46,0.0,331.7,0.0,3040.0,3669829,2014-04-30
5270,2014-05,2683.16,4508.25,405.1,3,2,6,9011.09,0.0,1.46,0.0,331.7,0.0,2350.0,3669830,2014-05-31
5270,2014-06,6963.16,6890.65,1691.6,3,3,7,7246.98,0.0,1.46,0.0,331.7,0.0,6630.0,3669831,2014-06-30
5270,2014-07,2633.16,4502.2,1693.3,4,2,7,7422.73,0.0,1.46,0.0,331.7,0.0,2300.0,3669832,2014-07-31
5270,2014-08,2533.16,4509.75,0.0,3,2,5,9399.32,0.0,1.46,0.0,331.7,0.0,2200.0,3669833,2014-08-31
5270,2014-09,3563.16,4515.12,0.0,3,2,5,10351.28,0.0,1.46,0.0,331.7,0.0,3230.0,3669834,2014-09-30
5270,2014-10,4593.16,4515.0,2005.5,4,2,7,8267.61,0.0,1.46,0.0,331.7,0.0,4260.0,3669835,2014-10-31
5270,2014-11,3033.16,4510.65,429.4,3,2,6,9315.7,0.0,1.46,0.0,331.7,0.0,2700.0,3669836,2014-11-30
5270,2014-12,8213.16,6741.7,1521.8,6,2,9,6322.44,0.0,1.46,0.0,331.7,0.0,7880.0,3669837,2014-12-31
5270,2015-01,7063.16,4498.29,1087.2,10,2,13,2670.37,0.0,1.46,0.0,331.7,0.0,6730.0,3669838,2015-01-31
5270,2015-02,333.15999999999997,4605.29,0.0,2,3,5,6942.49,0.0,1.46,0.0,331.7,0.0,0.0,3669839,2015-02-28
5270,2015-03,2113.16,4508.799999999999,0.0,3,2,5,9338.13,0.0,1.46,0.0,331.7,0.0,1780.0,3669840,2015-03-31
5270,2015-04,3093.16,4516.0199999999995,0.0,3,2,5,10760.99,0.0,1.46,0.0,331.7,0.0,2760.0,3669841,2015-04-30
5270,2015-05,6613.16,4513.45,0.0,5,2,7,8661.28,0.0,1.46,0.0,331.7,0.0,6280.0,3669842,2015-05-31
5270,2015-06,10423.16,6744.29,1147.3,5,2,8,3835.11,0.0,1.46,0.0,331.7,0.0,10090.0,3669843,2015-06-30
5270,2015-07,473.15999999999997,4500.17,0.0,3,2,5,7862.11,0.0,1.46,0.0,331.7,0.0,140.0,3669844,2015-07-31
5270,2015-08,6183.16,4509.099999999999,0.0,5,2,7,8598.05,0.0,1.46,0.0,331.7,0.0,5850.0,3669845,2015-08-31
5270,2015-09,3983.16,4514.009999999999,0.0,3,2,5,10368.9,0.0,1.46,0.0,331.7,0.0,3650.0,3669846,2015-09-30
5270,2015-10,4373.16,4508.719999999999,0.0,4,2,6,6854.46,0.0,1.46,0.0,331.7,0.0,4040.0,3669847,2015-10-31
5270,2015-11,4593.16,4507.629999999999,1207.9,5,2,8,5561.03,0.0,1.46,0.0,331.7,0.0,4260.0,3669848,2015-11-30
5270,2015-12,8351.46,6734.54,0.0,5,2,7,3944.11,0.0,1.46,0.0,0.0,0.0,8350.0,3669849,2015-12-31
5270,2016-01,5451.46,4494.99,0.0,9,2,11,2987.64,0.0,1.46,0.0,0.0,0.0,5450.0,3669850,2016-01-31
5270,2016-02,2301.46,4487.9,0.0,2,2,4,5174.08,0.0,1.46,0.0,0.0,0.0,2300.0,3669851,2016-02-29
5270,2016-03,3821.46,4501.96,0.0,4,2,6,5854.58,0.0,1.46,0.0,0.0,0.0,3820.0,3669852,2016-03-31
5270,2016-04,4171.46,4505.82,0.0,4,2,6,6188.95,0.0,1.46,0.0,0.0,0.0,4170.0,3669853,2016-04-30
5270,2016-05,4751.46,4506.82,0.0,5,2,7,6364.31,0.0,1.46,0.0,0.0,0.0,4750.0,3669854,2016-05-31
5270,2016-06,7741.46,6739.79,0.0,3,2,5,4942.63,0.0,1.46,0.0,0.0,0.0,7740.0,3669855,2016-06-30
5270,2016-07,3911.46,4502.32,0.0,3,2,5,5533.49,0.0,1.46,0.0,0.0,0.0,3910.0,3669856,2016-07-31
5270,2016-08,4371.46,4497.62,0.0,3,2,5,5659.66,0.0,1.46,0.0,0.0,0.0,4370.0,3669857,2016-08-31
5270,2016-09,4711.46,4500.03,606.4,4,2,7,4841.83,0.0,1.46,0.0,0.0,0.0,4710.0,3669858,2016-09-30
5270,2016-10,4031.46,4498.73,1655.0,4,2,7,5309.1,0.0,1.46,0.0,0.0,0.0,4030.0,3669859,2016-10-31
5270,2016-11,2791.46,4496.86,0.0,3,2,5,5359.5,0.0,1.46,0.0,0.0,0.0,2790.0,3669860,2016-11-30
5270,2016-12,5291.46,6743.49,0.0,4,2,6,6811.53,0.0,1.46,0.0,0.0,0.0,5290.0,3669861,2016-12-31
